time,simulation,state,bias,estimate,method,truth
730,18,1,0.049598345086879325,0.4807623450868793,Aalen-Johansen,0.431164
730,18,2,-0.051472206697207756,0.23995879330279224,Aalen-Johansen,0.291431
730,18,3,0.0018738616103284311,0.27927886161032844,Aalen-Johansen,0.277405
1095,18,1,-0.00996645364796922,0.3227495463520308,Aalen-Johansen,0.332716
1095,18,2,0.0023240075486427036,0.2899630075486427,Aalen-Johansen,0.287639
1095,18,3,0.007642446099326405,0.3872874460993264,Aalen-Johansen,0.379645
1460,18,1,0.012597955293358998,0.268957955293359,Aalen-Johansen,0.25636
1460,18,2,-0.10548270069634275,0.17187729930365725,Aalen-Johansen,0.27736
1460,18,3,0.09288474540298364,0.5591647454029837,Aalen-Johansen,0.46628000000000003
1825,18,1,-0.018633696471094002,0.179305303528906,Aalen-Johansen,0.197939
1825,18,2,0.002157951068110231,0.2615299510681102,Aalen-Johansen,0.259372
1825,18,3,0.016475745402983688,0.5591647454029837,Aalen-Johansen,0.542689
365,19,1,-0.006701440315315055,0.5733565596846849,Aalen-Johansen,0.580058
365,19,2,-0.0224633761104856,0.2525516238895144,Aalen-Johansen,0.275015
365,19,3,0.029164816425800738,0.17409181642580074,Aalen-Johansen,0.144927
730,19,1,0.004541801055065853,0.43570580105506584,Aalen-Johansen,0.431164
730,19,2,-0.07604268468093275,0.21538831531906724,Aalen-Johansen,0.291431
730,19,3,0.07150088362586682,0.34890588362586683,Aalen-Johansen,0.277405
1095,19,1,0.01056735840702161,0.3432833584070216,Aalen-Johansen,0.332716
1095,19,2,-0.010598001364183762,0.2770409986358162,Aalen-Johansen,0.287639
1095,19,3,3.0642957162152484e-5,0.37967564295716216,Aalen-Johansen,0.379645
1460,19,1,0.02970946533918467,0.28606946533918465,Aalen-Johansen,0.25636
1460,19,2,0.009144192888845604,0.2865041928888456,Aalen-Johansen,0.27736
1460,19,3,-0.038853658228030274,0.42742634177196975,Aalen-Johansen,0.46628000000000003
1825,19,1,0.016613099004388482,0.21455209900438849,Aalen-Johansen,0.197939
1825,19,2,0.027132192888845608,0.2865041928888456,Aalen-Johansen,0.259372
1825,19,3,-0.04374529189323406,0.4989437081067659,Aalen-Johansen,0.542689
365,20,1,-0.019538399256688432,0.5605196007433115,Aalen-Johansen,0.580058
365,20,2,0.057329305998249314,0.3323443059982493,Aalen-Johansen,0.275015
365,20,3,-0.037790906741560895,0.1071360932584391,Aalen-Johansen,0.144927
730,20,1,-0.007187641282997981,0.423976358717002,Aalen-Johansen,0.431164
730,20,2,-0.039954873574330974,0.251476126425669,Aalen-Johansen,0.291431
730,20,3,0.04714251485732901,0.324547514857329,Aalen-Johansen,0.277405
1095,20,1,-0.04932902412144824,0.2833869758785518,Aalen-Johansen,0.332716
1095,20,2,-0.08713338430015635,0.20050561569984363,Aalen-Johansen,0.287639
1095,20,3,0.13646240842160484,0.5161074084216049,Aalen-Johansen,0.379645
1460,20,1,-0.14300520964857927,0.11335479035142071,Aalen-Johansen,0.25636
1460,20,2,0.050313966081049044,0.32767396608104904,Aalen-Johansen,0.27736
1460,20,3,0.09269124356753056,0.5589712435675306,Aalen-Johansen,0.46628000000000003
1825,20,1,-0.0845842096485793,0.11335479035142071,Aalen-Johansen,0.197939
1825,20,2,-0.013616525439213212,0.24575547456078678,Aalen-Johansen,0.259372
1825,20,3,0.09820073508779292,0.6408897350877929,Aalen-Johansen,0.542689
365,21,1,0.06705920137628085,0.6471172013762808,Aalen-Johansen,0.580058
365,21,2,-0.09164967104484262,0.1833653289551574,Aalen-Johansen,0.275015
365,21,3,0.024590469668561793,0.1695174696685618,Aalen-Johansen,0.144927
730,21,1,0.18513809654883884,0.6163020965488388,Aalen-Johansen,0.431164
730,21,2,-0.14601256457558465,0.14541843542441535,Aalen-Johansen,0.291431
730,21,3,-0.03912553197325419,0.23827946802674582,Aalen-Johansen,0.277405
1095,21,1,0.04284309008444853,0.37555909008444854,Aalen-Johansen,0.332716
1095,21,2,7.229896984159989e-4,0.288361989698416,Aalen-Johansen,0.287639
1095,21,3,-0.0435660797828647,0.3360789202171353,Aalen-Johansen,0.379645
1460,21,1,0.07747030229728757,0.33383030229728755,Aalen-Johansen,0.25636
1460,21,2,-0.07930553350865382,0.19805446649134617,Aalen-Johansen,0.27736
1460,21,3,0.0018352312113660285,0.46811523121136606,Aalen-Johansen,0.46628000000000003
