time,simulation,method,state,bias,estimate,truth
1095,11,Aalen-Johansen,2,0.0650306072668566,0.1746126072668566,0.109582
1095,11,Aalen-Johansen,3,-0.11828173700081625,0.11026226299918375,0.228544
1460,11,Aalen-Johansen,1,0.03401675811145222,0.6505427581114522,0.616526
1460,11,Aalen-Johansen,2,0.10510654371117123,0.20606654371117122,0.10096
1460,11,Aalen-Johansen,3,-0.13912330182262395,0.14339069817737604,0.282514
1825,11,Aalen-Johansen,1,0.11146775811145226,0.6505427581114522,0.539075
1825,11,Aalen-Johansen,2,0.06754875438719314,0.17221275438719313,0.104664
1825,11,Aalen-Johansen,3,-0.17901651249864586,0.17724448750135413,0.356261
365,12,Aalen-Johansen,1,-0.04317872919489907,0.7745242708051009,0.817703
365,12,Aalen-Johansen,2,-0.03339182244016365,0.06145517755983635,0.094847
365,12,Aalen-Johansen,3,0.07657055163506299,0.164020551635063,0.08745
730,12,Aalen-Johansen,1,-0.008474667521091273,0.7177593324789088,0.726234
730,12,Aalen-Johansen,2,-0.05083878258971264,0.06416121741028737,0.115
730,12,Aalen-Johansen,3,0.059313450110804106,0.21807945011080412,0.15876600000000002
1095,12,Aalen-Johansen,1,0.01684929860724893,0.6787232986072489,0.661874
1095,12,Aalen-Johansen,2,-0.05453204152825207,0.05504995847174793,0.109582
1095,12,Aalen-Johansen,3,0.037682742921003404,0.2662267429210034,0.228544
1460,12,Aalen-Johansen,1,0.016183578222742856,0.6327095782227429,0.616526
1460,12,Aalen-Johansen,2,-0.04393201852573932,0.05702798147426067,0.10096
1460,12,Aalen-Johansen,3,0.027748440302996558,0.31026244030299654,0.282514
1825,12,Aalen-Johansen,1,-0.026476895247490972,0.512598104752509,0.539075
1825,12,Aalen-Johansen,2,-0.05522802998657372,0.04943597001342627,0.104664
1825,12,Aalen-Johansen,3,0.08170492523406492,0.4379659252340649,0.356261
365,13,Aalen-Johansen,1,0.004714743161094215,0.8224177431610942,0.817703
365,13,Aalen-Johansen,2,0.009468720848300652,0.10431572084830065,0.094847
365,13,Aalen-Johansen,3,-0.014183464009394839,0.07326653599060516,0.08745
730,13,Aalen-Johansen,1,0.0038518217925952447,0.7300858217925953,0.726234
730,13,Aalen-Johansen,2,0.005146022878947068,0.12014602287894707,0.115
730,13,Aalen-Johansen,3,-0.008997844671542271,0.14976815532845775,0.15876600000000002
1095,13,Aalen-Johansen,1,0.027820499707310486,0.6896944997073104,0.661874
1095,13,Aalen-Johansen,2,-0.01618470986469242,0.09339729013530758,0.109582
1095,13,Aalen-Johansen,3,-0.011635789842617927,0.21690821015738207,0.228544
1460,13,Aalen-Johansen,1,0.041089685767435546,0.6576156857674356,0.616526
1460,13,Aalen-Johansen,2,-0.02090517988402206,0.08005482011597793,0.10096
1460,13,Aalen-Johansen,3,-0.020184505883413306,0.2623294941165867,0.282514
1825,13,Aalen-Johansen,1,-0.005377396867616402,0.5336976031323836,0.539075
1825,13,Aalen-Johansen,2,-0.013833764308213245,0.09083023569178675,0.104664
1825,13,Aalen-Johansen,3,0.019211161175829883,0.3754721611758299,0.356261
365,14,Aalen-Johansen,1,-0.05259125218656624,0.7651117478134337,0.817703
365,14,Aalen-Johansen,2,0.007630479147365907,0.10247747914736591,0.094847
365,14,Aalen-Johansen,3,0.044960773039200375,0.13241077303920037,0.08745
730,14,Aalen-Johansen,1,-0.061623292086346426,0.6646107079136536,0.726234
730,14,Aalen-Johansen,2,0.022077737718437726,0.13707773771843773,0.115
730,14,Aalen-Johansen,3,0.039545554367908714,0.19831155436790873,0.15876600000000002
1095,14,Aalen-Johansen,1,-0.03465947864274144,0.6272145213572585,0.661874
1095,14,Aalen-Johansen,2,0.0185580918835173,0.1281400918835173,0.109582
1095,14,Aalen-Johansen,3,0.01610138675922429,0.2446453867592243,0.228544
1460,14,Aalen-Johansen,1,-0.018581489639413418,0.5979445103605866,0.616526
