time,simulation,state,bias,estimate,method,truth
1095,17,1,0.0028707610438838405,0.6647447610438838,Aalen-Johansen,0.661874
1095,17,2,-0.018615306491807537,0.09089569350819246,Aalen-Johansen,0.109511
1095,17,3,0.01574454544792353,0.24435954544792354,Aalen-Johansen,0.228615
1460,17,1,-0.008364386161703319,0.6081616138382967,Aalen-Johansen,0.616526
1460,17,2,-0.017804090812598747,0.08273590918740126,Aalen-Johansen,0.10054
1460,17,3,0.02616847697430169,0.3091024769743017,Aalen-Johansen,0.282934
1825,17,1,-0.01691615635275734,0.5221588436472426,Aalen-Johansen,0.539075
1825,17,2,-0.02400430996735481,0.08039669003264518,Aalen-Johansen,0.104401
1825,17,3,0.04092046632011198,0.397444466320112,Aalen-Johansen,0.356524
365,18,1,-0.008198286734750648,0.8095047132652493,Aalen-Johansen,0.817703
365,18,2,-0.022928037607874693,0.07182596239212531,Aalen-Johansen,0.094754
365,18,3,0.031126324342625536,0.11866932434262553,Aalen-Johansen,0.087543
730,18,1,-0.02229124348051892,0.7039427565194811,Aalen-Johansen,0.726234
730,18,2,-0.02130647796090733,0.09390952203909267,Aalen-Johansen,0.115216
730,18,3,0.04359772144142665,0.20214772144142665,Aalen-Johansen,0.15855
1095,18,1,-0.021652220944835432,0.6402217790551645,Aalen-Johansen,0.661874
1095,18,2,-0.024236938130794847,0.08527406186920515,Aalen-Johansen,0.109511
1095,18,3,0.04588915907563074,0.27450415907563075,Aalen-Johansen,0.228615
1460,18,1,-0.026038665060657773,0.5904873349393422,Aalen-Johansen,0.616526
1460,18,2,-0.011420898601670101,0.0891191013983299,Aalen-Johansen,0.10054
1460,18,3,0.03745956366232822,0.32039356366232824,Aalen-Johansen,0.282934
1825,18,1,-0.0331113830749693,0.5059636169250307,Aalen-Johansen,0.539075
1825,18,2,-0.014621326104146903,0.08977967389585309,Aalen-Johansen,0.104401
1825,18,3,0.04773270917911665,0.40425670917911666,Aalen-Johansen,0.356524
365,19,1,-0.0462337475681992,0.7714692524318008,Aalen-Johansen,0.817703
365,19,2,0.01594615683328457,0.11070015683328457,Aalen-Johansen,0.094754
365,19,3,0.030287590734914827,0.11783059073491482,Aalen-Johansen,0.087543
730,19,1,-0.037528642828599135,0.6887053571714009,Aalen-Johansen,0.726234
730,19,2,0.03112841277895502,0.14634441277895502,Aalen-Johansen,0.115216
730,19,3,0.006400230049644212,0.1649502300496442,Aalen-Johansen,0.15855
1095,19,1,-0.050922484378531085,0.6109515156214689,Aalen-Johansen,0.661874
1095,19,2,0.023917314323603084,0.13342831432360308,Aalen-Johansen,0.109511
1095,19,3,0.027005170054928307,0.2556201700549283,Aalen-Johansen,0.228615
1460,19,1,-0.04497296904995718,0.5715530309500428,Aalen-Johansen,0.616526
1460,19,2,0.04303947756629191,0.1435794775662919,Aalen-Johansen,0.10054
1460,19,3,0.0019334914836653394,0.28486749148366536,Aalen-Johansen,0.282934
1825,19,1,-0.04653003208173978,0.4925449679182602,Aalen-Johansen,0.539075
1825,19,2,0.05027326393812534,0.15467426393812533,Aalen-Johansen,0.104401
1825,19,3,-0.0037432318563855316,0.3527807681436145,Aalen-Johansen,0.356524
365,20,1,-0.010661004875277436,0.8070419951247225,Aalen-Johansen,0.817703
365,20,2,0.0019998070360425224,0.09675380703604253,Aalen-Johansen,0.094754
365,20,3,0.008661197839235149,0.09620419783923514,Aalen-Johansen,0.087543
730,20,1,-1.6657161863975478e-4,0.7260674283813603,Aalen-Johansen,0.726234
730,20,2,-0.020300680887472403,0.0949153191125276,Aalen-Johansen,0.115216
730,20,3,0.02046725250611256,0.17901725250611256,Aalen-Johansen,0.15855
1095,20,1,-6.584739934705208e-4,0.6612155260065294,Aalen-Johansen,0.661874
1095,20,2,-0.023632171914353517,0.08587882808564648,Aalen-Johansen,0.109511
1095,20,3,0.02429064590782437,0.2529056459078244,Aalen-Johansen,0.228615
1460,20,1,0.022006527927056596,0.6385325279270566,Aalen-Johansen,0.616526
1460,20,2,-0.014167399825539218,0.08637260017446079,Aalen-Johansen,0.10054
1460,20,3,-0.007839128101517268,0.27509487189848275,Aalen-Johansen,0.282934
1825,20,1,-0.003707960684377287,0.5353670393156227,Aalen-Johansen,0.539075
1825,20,2,-0.015407112963598132,0.08899388703640186,Aalen-Johansen,0.104401
1825,20,3,0.019115073647975434,0.37563907364797544,Aalen-Johansen,0.356524
365,21,1,-0.027378806986635862,0.7903241930133641,Aalen-Johansen,0.817703
365,21,2,0.005053483811699566,0.09980748381169957,Aalen-Johansen,0.094754
