time,simulation,method,state,bias,estimate,truth
365,12,AJ,3,0.1277433098988333,0.2903063098988333,0.162563
730,12,AJ,1,-0.015529679635376603,0.4156343203646234,0.431164
730,12,AJ,2,-0.10095662436270846,0.12019337563729156,0.22115
730,12,AJ,3,0.11648630399808474,0.46417230399808473,0.347686
1095,12,AJ,1,-0.013432822155720614,0.3192831778442794,0.332716
1095,12,AJ,2,-0.07266435327726847,0.08826864672273152,0.160933
1095,12,AJ,3,0.08609717543298878,0.5924481754329888,0.506351
1460,12,AJ,1,-0.023549349488546256,0.23281065051145372,0.25636
1460,12,AJ,2,-0.03283323194738404,0.07376776805261596,0.106601
1460,12,AJ,3,0.05638258143593011,0.6934215814359301,0.637039
1825,12,AJ,1,-0.011690479590837022,0.18624852040916298,0.197939
1825,12,AJ,2,-0.012505050922546654,0.060164949077453345,0.07267
1825,12,AJ,3,0.024195530513383523,0.7535865305133835,0.729391
365,13,AJ,1,0.05105824541216164,0.6311162454121616,0.580058
365,13,AJ,2,-0.0492233202732949,0.20815567972670512,0.257379
365,13,AJ,3,-0.001834925138867044,0.16072807486113297,0.162563
730,13,AJ,1,-0.006197223552541209,0.4249667764474588,0.431164
730,13,AJ,2,-0.056998713013975105,0.1641512869860249,0.22115
730,13,AJ,3,0.06319593656651606,0.41088193656651606,0.347686
1095,13,AJ,1,0.011322320758768767,0.3440383207587688,0.332716
1095,13,AJ,2,-0.05227785480961478,0.10865514519038522,0.160933
1095,13,AJ,3,0.04095553405084573,0.5473065340508457,0.506351
1460,13,AJ,1,0.03033860063230731,0.2866986006323073,0.25636
1460,13,AJ,2,-0.03733606786693827,0.06926493213306173,0.106601
1460,13,AJ,3,0.006997467234630794,0.6440364672346308,0.637039
1825,13,AJ,1,0.040976500526922754,0.23891550052692276,0.197939
1825,13,AJ,2,-0.014145983880776869,0.05852401611922313,0.07267
1825,13,AJ,3,-0.026830516646146108,0.7025604833538539,0.729391
365,14,AJ,1,0.047017776160955704,0.6270757761609557,0.580058
