time,simulation,method,state,bias,estimate,truth
1825,4,AJ,3,-0.03269533595749152,0.5101846640425085,0.54288
365,5,AJ,1,0.04926487706504479,0.6293228770650448,0.580058
365,5,AJ,2,0.03231432583350602,0.307271325833506,0.274957
365,5,AJ,3,-0.08157920289855079,0.06340579710144921,0.144985
730,5,AJ,1,0.09502569654267956,0.5261896965426796,0.431164
730,5,AJ,2,-0.02472905986251689,0.2666509401374831,0.29138
730,5,AJ,3,-0.07029663668016256,0.20715936331983748,0.27745600000000004
1095,5,AJ,1,0.19347369654267954,0.5261896965426796,0.332716
1095,5,AJ,2,-0.07405624789001353,0.21332075210998647,0.287377
1095,5,AJ,3,-0.1194174486526659,0.2604895513473341,0.379907
1460,5,AJ,1,0.21721072688841164,0.4735707268884116,0.25636
1460,5,AJ,2,-0.09465064104858298,0.18284635895141702,0.277497
1460,5,AJ,3,-0.12256008583982847,0.3435829141601715,0.466143
1825,5,AJ,1,0.09804270430525727,0.2959817043052573,0.197939
1825,5,AJ,2,0.05554279179671706,0.31472379179671706,0.259181
1825,5,AJ,3,-0.15358549610197425,0.3892945038980258,0.54288
365,6,AJ,1,0.027986068243656015,0.608044068243656,0.580058
365,6,AJ,2,-0.031805200403766415,0.2431517995962336,0.274957
365,6,AJ,3,0.0038191321601104278,0.14880413216011043,0.144985
730,6,AJ,1,0.0901407501017294,0.5213047501017294,0.431164
730,6,AJ,2,-0.0621530253718047,0.22922697462819527,0.29138
730,6,AJ,3,-0.027987724729924668,0.24946827527007537,0.27745600000000004
1095,6,AJ,1,-0.031517699941223054,0.30119830005877696,0.332716
1095,6,AJ,2,0.023738081099896557,0.31111508109989655,0.287377
1095,6,AJ,3,0.007779618841326608,0.3876866188413266,0.379907
1460,6,AJ,1,-0.03673623954047511,0.21962376045952486,0.25636
1460,6,AJ,2,0.06536906804097103,0.34286606804097103,0.277497
1460,6,AJ,3,-0.028632828500495755,0.4375101714995042,0.466143
1825,6,AJ,1,-0.08812711977023757,0.10981188022976243,0.197939
1825,6,AJ,2,0.06416039162195247,0.32334139162195247,0.259181
