time,simulation,method,state,bias,estimate,truth
365,18,Aalen-Johansen,3,4.0718032786887207e-4,0.002049180327868872,0.001642
730,18,Aalen-Johansen,1,0.0024330197133619613,0.8760530197133619,0.87362
730,18,Aalen-Johansen,2,0.002842799958769446,0.12189779995876944,0.119055
730,18,Aalen-Johansen,3,-0.005275819672131128,0.002049180327868872,0.007325
1095,18,Aalen-Johansen,1,-0.003485058221400217,0.8067809417785998,0.810266
1095,18,Aalen-Johansen,2,0.0026708540489623067,0.1764858540489623,0.173815
1095,18,Aalen-Johansen,3,8.142041724382605e-4,0.01673320417243826,0.015919
1460,18,Aalen-Johansen,1,0.027111787854886882,0.7832687878548868,0.756157
1460,18,Aalen-Johansen,2,-0.024377992027324685,0.1999980079726753,0.224376
1460,18,Aalen-Johansen,3,-0.002733795827561742,0.01673320417243826,0.019467
1825,18,Aalen-Johansen,1,0.014738760396423078,0.7207717603964231,0.706033
1825,18,Aalen-Johansen,2,-0.008842964568860912,0.2624950354311391,0.271338
1825,18,Aalen-Johansen,3,-0.00589579582756174,0.01673320417243826,0.022629
365,19,Aalen-Johansen,1,6.353644711130091e-4,0.933224364471113,0.932589
365,19,Aalen-Johansen,2,-0.0013444449496776145,0.06442455505032238,0.065769
365,19,Aalen-Johansen,3,7.090804785650289e-4,0.002351080478565029,0.001642
730,19,Aalen-Johansen,1,0.004461188502144164,0.8780811885021441,0.87362
730,19,Aalen-Johansen,2,-0.00523488105124903,0.11382011894875096,0.119055
730,19,Aalen-Johansen,3,7.736925491057534e-4,0.008098692549105753,0.007325
1095,19,Aalen-Johansen,1,-0.007019998734578814,0.8032460012654212,0.810266
1095,19,Aalen-Johansen,2,0.004782241491150918,0.17859724149115092,0.173815
1095,19,Aalen-Johansen,3,0.0022377572434287875,0.018156757243428787,0.015919
1460,19,Aalen-Johansen,1,0.005793696942246296,0.7619506969422463,0.756157
1460,19,Aalen-Johansen,2,-0.004483454185674168,0.21989254581432582,0.224376
