time,simulation,method,state,bias,estimate,truth
365,14,Aalen-Johansen,3,0.003029000000000049,0.02000000000000005,0.016971
730,14,Aalen-Johansen,1,-0.003405246913580129,0.9159197530864198,0.919325
730,14,Aalen-Johansen,2,-0.0027748353909465284,0.04272016460905347,0.045495
730,14,Aalen-Johansen,3,0.006180082304526782,0.041360082304526785,0.03518
1095,14,Aalen-Johansen,1,0.0020141651651652825,0.8911651651651653,0.889151
1095,14,Aalen-Johansen,2,-0.01436283539094653,0.04272016460905347,0.057083
1095,14,Aalen-Johansen,3,0.012348670225781365,0.06611467022578137,0.053766
1460,14,Aalen-Johansen,1,0.02470416516516527,0.8911651651651653,0.866461
1460,14,Aalen-Johansen,2,-0.028346835390946533,0.04272016460905347,0.071067
1460,14,Aalen-Johansen,3,0.0036426702257813665,0.06611467022578137,0.062472
1825,14,Aalen-Johansen,1,0.04671916516516528,0.8911651651651653,0.844446
1825,14,Aalen-Johansen,2,-0.043740835390946524,0.04272016460905347,0.086461
1825,14,Aalen-Johansen,3,-0.0029783297742186354,0.06611467022578137,0.069093
365,15,Aalen-Johansen,1,0.007867808510638286,0.9574468085106382,0.949579
365,15,Aalen-Johansen,2,0.009103191489361694,0.042553191489361694,0.03345
365,15,Aalen-Johansen,3,-0.016971,0,0.016971
730,15,Aalen-Johansen,1,-0.03368670212765956,0.8856382978723404,0.919325
730,15,Aalen-Johansen,2,0.044930531914893636,0.09042553191489364,0.045495
730,15,Aalen-Johansen,3,-0.011243829787234011,0.023936170212765992,0.03518
1095,15,Aalen-Johansen,1,-0.05488739126830622,0.8342636087316938,0.889151
1095,15,Aalen-Johansen,2,0.06211083807681681,0.11919383807681681,0.057083
1095,15,Aalen-Johansen,3,-0.0072234468085106,0.0465425531914894,0.053766
1460,15,Aalen-Johansen,1,-0.03219739126830623,0.8342636087316938,0.866461
1460,15,Aalen-Johansen,2,0.024288070461453454,0.09535507046145346,0.071067
1460,15,Aalen-Johansen,3,0.007909320806852763,0.07038132080685276,0.062472
1825,15,Aalen-Johansen,1,-0.04810346439247404,0.796342535607526,0.844446
1825,15,Aalen-Johansen,2,0.046815143585621374,0.13327614358562137,0.086461
1825,15,Aalen-Johansen,3,0.0012883208068527607,0.07038132080685276,0.069093
365,16,Aalen-Johansen,1,0.05042100000000005,1,0.949579
365,16,Aalen-Johansen,2,-0.03345,0,0.03345
365,16,Aalen-Johansen,3,-0.016971,0,0.016971
730,16,Aalen-Johansen,1,0.08067500000000005,1,0.919325
730,16,Aalen-Johansen,2,-0.045495,0,0.045495
730,16,Aalen-Johansen,3,-0.03518,0,0.03518
1095,16,Aalen-Johansen,1,0.11084899999999998,1,0.889151
1095,16,Aalen-Johansen,2,-0.057083,0,0.057083
1095,16,Aalen-Johansen,3,-0.053766,0,0.053766
1460,16,Aalen-Johansen,1,0.10128093548387085,0.9677419354838709,0.866461
1460,16,Aalen-Johansen,2,-0.038808935483870925,0.03225806451612908,0.071067
1460,16,Aalen-Johansen,3,-0.062472,0,0.062472
1825,16,Aalen-Johansen,1,0.0899255239154616,0.9343715239154616,0.844446
1825,16,Aalen-Johansen,2,-0.02083252391546163,0.06562847608453837,0.086461
1825,16,Aalen-Johansen,3,-0.069093,0,0.069093
365,17,Aalen-Johansen,1,-0.03264381481481482,0.9169351851851851,0.949579
365,17,Aalen-Johansen,2,0.028290740740740734,0.061740740740740735,0.03345
365,17,Aalen-Johansen,3,0.0043530740740740335,0.021324074074074034,0.016971
730,17,Aalen-Johansen,1,-0.026519688109161832,0.8928053118908381,0.919325
730,17,Aalen-Johansen,2,0.011752076023391851,0.05724707602339185,0.045495
